0.127,3,95.348837
0.127,4,97.674419
0.127,5,95.348837
0.127,6,95.348837
0.127,7,90.697674
0.127,8,88.372093
0.127,9,93.750000
0.128,0,97.674419
0.128,1,95.348837
0.128,2,100.000000
0.128,3,95.348837
0.128,4,97.674419
0.128,5,95.348837
0.128,6,95.348837
0.128,7,90.697674
0.128,8,88.372093
0.128,9,93.750000
0.129,0,97.674419
0.129,1,95.348837
0.129,2,100.000000
0.129,3,95.348837
0.129,4,97.674419
0.129,5,95.348837
0.129,6,95.348837
0.129,7,90.697674
0.129,8,88.372093
0.129,9,93.750000
0.130,0,97.674419
0.130,1,95.348837
0.130,2,100.000000
0.130,3,95.348837
0.130,4,97.674419
0.130,5,95.348837
0.130,6,95.348837
0.130,7,90.697674
0.130,8,88.372093
0.130,9,93.750000
0.131,0,97.674419
0.131,1,95.348837
0.131,2,100.000000
0.131,3,95.348837
0.131,4,97.674419
0.131,5,95.348837
0.131,6,95.348837
0.131,7,90.697674
0.131,8,88.372093
0.131,9,93.750000
0.132,0,97.674419
0.132,1,95.348837
0.132,2,100.000000
0.132,3,95.348837
0.132,4,97.674419
0.132,5,95.348837
0.132,6,95.348837
0.132,7,90.697674
0.132,8,88.372093
0.132,9,93.750000
0.133,0,97.674419
0.133,1,95.348837
0.133,2,100.000000
0.133,3,95.348837
0.133,4,97.674419
0.133,5,95.348837
0.133,6,95.348837
0.133,7,90.697674
0.133,8,88.372093
0.133,9,93.750000
0.134,0,97.674419
0.134,1,95.348837
0.134,2,100.000000
0.134,3,95.348837
0.134,4,97.674419
0.134,5,95.348837
0.134,6,95.348837
0.134,7,90.697674
0.134,8,88.372093
0.134,9,93.750000
0.135,0,97.674419
0.135,1,95.348837
0.135,2,100.000000
0.135,3,95.348837
0.135,4,97.674419
0.135,5,95.348837
0.135,6,95.348837
0.135,7,90.697674
0.135,8,88.372093
0.135,9,93.750000
0.136,0,97.674419
0.136,1,95.348837
0.136,2,100.000000
0.136,3,95.348837
0.136,4,97.674419
0.136,5,95.348837
0.136,6,95.348837
0.136,7,90.697674
0.136,8,88.372093
0.136,9,93.750000
0.137,0,97.674419
0.137,1,95.348837
0.137,2,100.000000
0.137,3,95.348837
0.137,4,97.674419
0.137,5,95.348837
0.137,6,95.348837
0.137,7,90.697674
0.137,8,88.372093
0.137,9,93.750000
0.138,0,97.674419
0.138,1,95.348837
0.138,2,100.000000
0.138,3,95.348837
0.138,4,97.674419
0.138,5,95.348837
0.138,6,95.348837
0.138,7,90.697674
0.138,8,88.372093
0.138,9,93.750000
0.139,0,97.674419
0.139,1,95.348837
0.139,2,100.000000
0.139,3,95.348837
0.139,4,97.674419
0.139,5,95.348837
0.139,6,95.348837
0.139,7,90.697674
0.139,8,88.372093
0.139,9,93.750000
0.140,0,97.674419
0.140,1,95.348837
0.140,2,100.000000
0.140,3,95.348837
0.140,4,97.674419
0.140,5,95.348837
0.140,6,95.348837
0.140,7,90.697674
0.140,8,88.372093
0.140,9,93.750000
0.141,0,97.674419
0.141,1,95.348837
0.141,2,100.000000
0.141,3,95.348837
0.141,4,97.674419
0.141,5,95.348837
0.141,6,95.348837
0.141,7,90.697674
0.141,8,88.372093
0.141,9,93.750000
0.142,0,97.674419
0.142,1,95.348837
0.142,2,100.000000
0.142,3,95.348837
0.142,4,97.674419
0.142,5,95.348837
0.142,6,95.348837
0.142,7,90.697674
0.142,8,88.372093
0.142,9,93.750000
0.143,0,97.674419
0.143,1,95.348837
0.143,2,100.000000
0.143,3,95.348837
0.143,4,97.674419
0.143,5,95.348837
0.143,6,95.348837
0.143,7,90.697674
0.143,8,88.372093
0.143,9,93.750000
0.144,0,97.674419
0.144,1,95.348837
0.144,2,100.000000
0.144,3,95.348837
0.144,4,97.674419
0.144,5,95.348837
0.144,6,95.348837
0.144,7,90.697674
0.144,8,88.372093
0.144,9,93.750000
0.145,0,97.674419
0.145,1,95.348837
0.145,2,100.000000
0.145,3,95.348837
0.145,4,97.674419
0.145,5,95.348837
0.145,6,95.348837
0.145,7,90.697674
0.145,8,88.372093
0.145,9,93.750000
0.146,0,97.674419
0.146,1,95.348837
0.146,2,100.000000
0.146,3,95.348837
0.146,4,97.674419
0.146,5,95.348837
0.146,6,95.348837
0.146,7,90.697674
0.146,8,88.372093
0.146,9,93.750000
0.147,0,97.674419
0.147,1,95.348837
0.147,2,100.000000
0.147,3,95.348837
0.147,4,97.674419
0.147,5,95.348837
0.147,6,95.348837
0.147,7,90.697674
0.147,8,88.372093
0.147,9,93.750000
0.148,0,97.674419
0.148,1,95.348837
0.148,2,100.000000
0.148,3,95.348837
0.148,4,97.674419
0.148,5,95.348837
0.148,6,95.348837
0.148,7,90.697674
0.148,8,88.372093
0.148,9,93.750000
0.149,0,97.674419
0.149,1,95.348837
0.149,2,100.000000
0.149,3,95.348837
0.149,4,97.674419
0.149,5,95.348837
0.149,6,95.348837
0.149,7,90.697674
0.149,8,88.372093
0.149,9,93.750000
0.150,0,97.674419
0.150,1,95.348837
0.150,2,100.000000
0.150,3,95.348837
0.150,4,97.674419
0.150,5,95.348837
0.150,6,95.348837
0.150,7,90.697674
0.150,8,88.372093
0.150,9,93.750000
0.151,0,97.674419
0.151,1,95.348837
0.151,2,100.000000
0.151,3,95.348837
0.151,4,97.674419
0.151,5,95.348837
0.151,6,95.348837
0.151,7,90.697674
0.151,8,88.372093
0.151,9,93.750000
0.152,0,97.674419
0.152,1,95.348837
0.152,2,100.000000
0.152,3,95.348837
0.152,4,97.674419
0.152,5,95.348837
0.152,6,95.348837
0.152,7,90.697674
0.152,8,88.372093
0.152,9,93.750000
0.153,0,97.674419
0.153,1,95.348837
0.153,2,100.000000
0.153,3,95.348837
0.153,4,97.674419
0.153,5,95.348837
0.153,6,95.348837
0.153,7,90.697674
0.153,8,88.372093
0.153,9,93.750000
0.154,0,97.674419
0.154,1,95.348837
0.154,2,100.000000
0.154,3,95.348837
0.154,4,97.674419
0.154,5,95.348837
0.154,6,95.348837
0.154,7,90.697674
0.154,8,88.372093
0.154,9,93.750000
0.155,0,97.674419
0.155,1,95.348837
0.155,2,100.000000
0.155,3,95.348837
0.155,4,97.674419
0.155,5,95.348837
0.155,6,95.348837
0.155,7,90.697674
0.155,8,88.372093
0.155,9,93.750000
0.156,0,97.674419
0.156,1,95.348837
0.156,2,100.000000
0.156,3,95.348837
0.156,4,97.674419
0.156,5,95.348837
0.156,6,95.348837
0.156,7,90.697674
0.156,8,88.372093
0.156,9,93.750000
0.157,0,97.674419
0.157,1,95.348837
0.157,2,100.000000
0.157,3,95.348837
0.157,4,97.674419
0.157,5,95.348837
0.157,6,95.348837
0.157,7,90.697674
0.157,8,88.372093
0.157,9,93.750000
0.158,0,97.674419
0.158,1,95.348837
0.158,2,100.000000
0.158,3,95.348837
0.158,4,97.674419
0.158,5,95.348837
0.158,6,95.348837
0.158,7,90.697674
0.158,8,88.372093
0.158,9,93.750000
0.159,0,97.674419
0.159,1,95.348837
0.159,2,100.000000
0.159,3,95.348837
0.159,4,97.674419
0.159,5,95.348837
0.159,6,95.348837
0.159,7,90.697674
0.159,8,88.372093
0.159,9,93.750000
0.160,0,97.674419
0.160,1,95.348837
0.160,2,100.000000
0.160,3,95.348837
0.160,4,97.674419
0.160,5,95.348837
0.160,6,95.348837
0.160,7,90.697674
0.160,8,88.372093
0.160,9,93.750000
0.161,0,97.674419
0.161,1,95.348837
0.161,2,100.000000
0.161,3,95.348837
0.161,4,97.674419
0.161,5,95.348837
0.161,6,95.348837
0.161,7,90.697674
0.161,8,88.372093
0.161,9,93.750000
0.162,0,97.674419
0.162,1,95.348837
0.162,2,100.000000
0.162,3,95.348837
0.162,4,97.674419
0.162,5,95.348837
0.162,6,95.348837
0.162,7,90.697674
0.162,8,88.372093
0.162,9,93.750000
0.163,0,97.674419
0.163,1,95.348837
0.163,2,100.000000
0.163,3,95.348837
0.163,4,97.674419
0.163,5,95.348837
0.163,6,95.348837
0.163,7,90.697674
0.163,8,88.372093
0.163,9,93.750000
0.164,0,97.674419
0.164,1,95.348837
0.164,2,100.000000
0.164,3,95.348837
0.164,4,97.674419
0.164,5,95.348837
0.164,6,95.348837
0.164,7,90.697674
0.164,8,88.372093
0.164,9,93.750000
0.165,0,97.674419
0.165,1,95.348837
0.165,2,100.000000
0.165,3,95.348837
0.165,4,97.674419
0.165,5,95.348837
0.165,6,95.348837
0.165,7,90.697674
0.165,8,88.372093
0.165,9,93.750000
0.166,0,97.674419
0.166,1,95.348837
0.166,2,100.000000
0.166,3,95.348837
0.166,4,97.674419
0.166,5,95.348837
0.166,6,95.348837
0.166,7,93.023256
0.166,8,88.372093
0.166,9,93.750000
0.167,0,97.674419
0.167,1,95.348837
0.167,2,100.000000
0.167,3,95.348837
0.167,4,97.674419
0.167,5,95.348837
0.167,6,95.348837
0.167,7,93.023256
0.167,8,88.372093
0.167,9,93.750000
0.168,0,97.674419
0.168,1,95.348837
0.168,2,100.000000
0.168,3,95.348837
0.168,4,97.674419
0.168,5,95.348837
0.168,6,97.674419
0.168,7,93.023256
0.168,8,88.372093
0.168,9,93.750000
0.169,0,97.674419
0.169,1,95.348837
0.169,2,100.000000
0.169,3,95.348837
0.169,4,97.674419
0.169,5,95.348837
0.169,6,97.674419
0.169,7,93.023256
0.169,8,88.372093
0.169,9,93.750000
0.170,0,97.674419
0.170,1,95.348837
0.170,2,100.000000
0.170,3,95.348837
0.170,4,97.674419
0.170,5,95.348837
0.170,6,97.674419
0.170,7,93.023256
0.170,8,88.372093
0.170,9,93.750000
0.171,0,97.674419
0.171,1,95.348837
0.171,2,100.000000
0.171,3,95.348837
0.171,4,97.674419
0.171,5,95.348837
0.171,6,97.674419
0.171,7,93.023256
0.171,8,88.372093
0.171,9,93.750000
0.172,0,97.674419
0.172,1,95.348837
0.172,2,100.000000
0.172,3,95.348837
0.172,4,97.674419
0.172,5,95.348837
0.172,6,97.674419
0.172,7,93.023256
0.172,8,88.372093
0.172,9,93.750000
0.173,0,97.674419
0.173,1,95.348837
0.173,2,100.000000
0.173,3,95.348837
0.173,4,97.674419
0.173,5,95.348837
0.173,6,97.674419
0.173,7,93.023256
0.173,8,88.372093
0.173,9,93.750000
0.174,0,97.674419
0.174,1,95.348837
0.174,2,100.000000
0.174,3,95.348837
0.174,4,97.674419
0.174,5,95.348837
0.174,6,97.674419
0.174,7,93.023256
0.174,8,88.372093
0.174,9,93.750000
0.175,0,97.674419
0.175,1,95.348837
0.175,2,100.000000
0.175,3,95.348837
0.175,4,97.674419
0.175,5,95.348837
0.175,6,97.674419
0.175,7,93.023256
0.175,8,88.372093
0.175,9,93.750000
0.176,0,97.674419
0.176,1,95.348837
0.176,2,100.000000
0.176,3,95.348837
0.176,4,97.674419
0.176,5,95.348837
0.176,6,97.674419
0.176,7,93.023256
0.176,8,88.372093
0.176,9,93.750000
0.177,0,97.674419
0.177,1,95.348837
0.177,2,100.000000
0.177,3,95.348837
0.177,4,97.674419
0.177,5,95.348837
0.177,6,97.674419
0.177,7,93.023256
0.177,8,88.372093
0.177,9,93.750000
0.178,0,97.674419
0.178,1,95.348837
0.178,2,100.000000
0.178,3,95.348837
0.178,4,97.674419
0.178,5,95.348837
0.178,6,97.674419
0.178,7,93.023256
0.178,8,88.372093
0.178,9,93.750000
0.179,0,97.674419
0.179,1,95.348837
0.179,2,100.000000
0.179,3,95.348837
0.179,4,97.674419
0.179,5,95.348837
0.179,6,97.674419
0.179,7,93.023256
0.179,8,88.372093
0.179,9,93.750000
0.180,0,97.674419
0.180,1,95.348837
0.180,2,100.000000
0.180,3,95.348837
0.180,4,97.674419
0.180,5,95.348837
0.180,6,97.674419
0.180,7,93.023256
0.180,8,88.372093
0.180,9,93.750000
0.181,0,97.674419
0.181,1,95.348837
0.181,2,100.000000
0.181,3,95.348837
0.181,4,97.674419
0.181,5,95.348837
0.181,6,97.674419
0.181,7,93.023256
0.181,8,88.372093
0.181,9,93.750000
0.182,0,97.674419
0.182,1,95.348837
0.182,2,100.000000
0.182,3,95.348837
0.182,4,97.674419
0.182,5,95.348837
0.182,6,97.674419
0.182,7,93.023256
0.182,8,88.372093
0.182,9,93.750000
0.183,0,97.674419
0.183,1,95.348837
0.183,2,100.000000
0.183,3,95.348837
0.183,4,97.674419
0.183,5,95.348837
0.183,6,97.674419
0.183,7,93.023256
0.183,8,88.372093
0.183,9,93.750000
0.184,0,97.674419
0.184,1,95.348837
0.184,2,100.000000
0.184,3,95.348837
0.184,4,97.674419
0.184,5,95.348837
0.184,6,97.674419
0.184,7,93.023256
0.184,8,88.372093
0.184,9,93.750000
0.185,0,97.674419
0.185,1,95.348837
0.185,2,100.000000
0.185,3,95.348837
0.185,4,97.674419
0.185,5,95.348837
0.185,6,97.674419
0.185,7,93.023256
0.185,8,88.372093
0.185,9,93.750000
0.186,0,97.674419
0.186,1,95.348837
0.186,2,100.000000
0.186,3,95.348837
0.186,4,97.674419
0.186,5,95.348837
0.186,6,97.674419
0.186,7,93.023256
0.186,8,88.372093
0.186,9,93.750000
0.187,0,97.674419
0.187,1,95.348837
0.187,2,100.000000
0.187,3,95.348837
0.187,4,97.674419
0.187,5,95.348837
0.187,6,97.674419
0.187,7,93.023256
0.187,8,88.372093
0.187,9,93.750000
0.188,0,97.674419
0.188,1,95.348837
0.188,2,100.000000
0.188,3,95.348837
0.188,4,97.674419
0.188,5,95.348837
0.188,6,97.674419
0.188,7,93.023256
0.188,8,88.372093
0.188,9,93.750000
0.189,0,97.674419
0.189,1,95.348837
0.189,2,100.000000
0.189,3,95.348837
0.189,4,97.674419
0.189,5,95.348837
0.189,6,97.674419
0.189,7,93.023256
0.189,8,88.372093
0.189,9,93.750000
0.190,0,97.674419
0.190,1,95.348837
0.190,2,100.000000
0.190,3,95.348837
0.190,4,97.674419
0.190,5,95.348837
0.190,6,97.674419
0.190,7,93.023256
0.190,8,88.372093
0.190,9,93.750000
0.191,0,97.674419
0.191,1,95.348837
0.191,2,100.000000
0.191,3,95.348837
0.191,4,97.674419
0.191,5,95.348837
0.191,6,97.674419
0.191,7,93.023256
0.191,8,88.372093
0.191,9,93.750000
0.192,0,97.674419
0.192,1,95.348837
0.192,2,100.000000
0.192,3,95.348837
0.192,4,97.674419
0.192,5,95.348837
0.192,6,97.674419
0.192,7,93.023256
0.192,8,88.372093
0.192,9,93.750000
0.193,0,97.674419
0.193,1,95.348837
0.193,2,100.000000
0.193,3,95.348837
0.193,4,97.674419
0.193,5,95.348837
0.193,6,97.674419
0.193,7,93.023256
0.193,8,88.372093
0.193,9,93.750000
0.194,0,97.674419
0.194,1,95.348837
0.194,2,100.000000
0.194,3,95.348837
0.194,4,97.674419
0.194,5,95.348837
0.194,6,97.674419
0.194,7,93.023256
0.194,8,88.372093
0.194,9,93.750000
0.195,0,97.674419
0.195,1,95.348837
0.195,2,100.000000
0.195,3,95.348837
0.195,4,97.674419
0.195,5,95.348837
0.195,6,97.674419
0.195,7,93.023256
0.195,8,88.372093
0.195,9,93.750000
0.196,0,97.674419
0.196,1,95.348837
0.196,2,100.000000
0.196,3,95.348837
0.196,4,97.674419
0.196,5,95.348837
0.196,6,97.674419
0.196,7,93.023256
0.196,8,88.372093
0.196,9,93.750000
0.197,0,97.674419
0.197,1,95.348837
0.197,2,100.000000
0.197,3,95.348837
0.197,4,97.674419
0.197,5,95.348837
0.197,6,97.674419
0.197,7,93.023256
0.197,8,88.372093
0.197,9,93.750000
0.198,0,97.674419
0.198,1,95.348837
0.198,2,100.000000
0.198,3,95.348837
0.198,4,97.674419
0.198,5,95.348837
0.198,6,97.674419
0.198,7,93.023256
0.198,8,88.372093
0.198,9,93.750000
0.199,0,97.674419
0.199,1,95.348837
0.199,2,100.000000
0.199,3,95.348837
0.199,4,97.674419
0.199,5,95.348837
0.199,6,97.674419
0.199,7,93.023256
0.199,8,88.372093
0.199,9,93.750000
0.200,0,97.674419
0.200,1,95.348837
0.200,2,100.000000
0.200,3,95.348837
0.200,4,97.674419
0.200,5,95.348837
0.200,6,97.674419
0.200,7,93.023256
0.200,8,88.372093
0.200,9,93.750000
0.201,0,97.674419
0.201,1,95.348837
0.201,2,100.000000
0.201,3,95.348837
0.201,4,97.674419
0.201,5,95.348837
0.201,6,97.674419
0.201,7,93.023256
0.201,8,88.372093
0.201,9,93.750000
0.202,0,97.674419
0.202,1,95.348837
0.202,2,100.000000
0.202,3,95.348837
0.202,4,97.674419
0.202,5,95.348837
0.202,6,97.674419
0.202,7,93.023256
0.202,8,88.372093
0.202,9,93.750000
0.203,0,97.674419
0.203,1,95.348837
0.203,2,100.000000
0.203,3,95.348837
0.203,4,97.674419
0.203,5,95.348837
0.203,6,97.674419
0.203,7,93.023256
0.203,8,88.372093
0.203,9,93.750000
0.204,0,97.674419
0.204,1,95.348837
0.204,2,100.000000
0.204,3,95.348837
0.204,4,97.674419
0.204,5,95.348837
0.204,6,97.674419
0.204,7,93.023256
0.204,8,88.372093
0.204,9,93.750000
0.205,0,97.674419
0.205,1,95.348837
0.205,2,100.000000
0.205,3,95.348837
0.205,4,97.674419
0.205,5,95.348837
0.205,6,97.674419
0.205,7,93.023256
0.205,8,88.372093
0.205,9,93.750000
0.206,0,97.674419
0.206,1,95.348837
0.206,2,100.000000
0.206,3,95.348837
0.206,4,97.674419
0.206,5,95.348837
0.206,6,97.674419
0.206,7,93.023256
0.206,8,88.372093
0.206,9,93.750000
0.207,0,97.674419
0.207,1,95.348837
0.207,2,100.000000
0.207,3,95.348837
0.207,4,97.674419
0.207,5,95.348837
0.207,6,97.674419
0.207,7,93.023256
0.207,8,88.372093
0.207,9,93.750000
0.208,0,97.674419
0.208,1,95.348837
0.208,2,100.000000
0.208,3,95.348837
0.208,4,97.674419
0.208,5,95.348837
0.208,6,97.674419
0.208,7,93.023256
0.208,8,88.372093
0.208,9,93.750000
0.209,0,97.674419
0.209,1,95.348837
0.209,2,100.000000
0.209,3,95.348837
0.209,4,97.674419
0.209,5,95.348837
0.209,6,97.674419
0.209,7,93.023256
0.209,8,88.372093
0.209,9,93.750000
0.210,0,97.674419
0.210,1,95.348837
0.210,2,100.000000
0.210,3,95.348837
0.210,4,97.674419
0.210,5,95.348837
0.210,6,97.674419
0.210,7,93.023256
0.210,8,88.372093
0.210,9,93.750000
0.211,0,97.674419
0.211,1,95.348837
0.211,2,100.000000
0.211,3,95.348837
0.211,4,97.674419
0.211,5,95.348837
0.211,6,97.674419
0.211,7,93.023256
0.211,8,88.372093
0.211,9,93.750000
0.212,0,97.674419
0.212,1,95.348837
0.212,2,100.000000
0.212,3,95.348837
0.212,4,97.674419
0.212,5,95.348837
0.212,6,97.674419
0.212,7,93.023256
0.212,8,88.372093
0.212,9,93.750000
0.213,0,97.674419
0.213,1,95.348837
0.213,2,100.000000
0.213,3,95.348837
0.213,4,97.674419
0.213,5,95.348837
0.213,6,97.674419
0.213,7,93.023256
0.213,8,88.372093
0.213,9,93.750000
0.214,0,97.674419
0.214,1,95.348837
0.214,2,100.000000
0.214,3,95.348837
0.214,4,97.674419
0.214,5,95.348837
0.214,6,97.674419
0.214,7,93.023256
0.214,8,88.372093
0.214,9,93.750000
0.215,0,97.674419
0.215,1,95.348837
0.215,2,100.000000
0.215,3,95.348837
0.215,4,97.674419
0.215,5,95.348837
0.215,6,97.674419
0.215,7,93.023256
0.215,8,88.372093
0.215,9,93.750000
0.216,0,97.674419
0.216,1,95.348837
0.216,2,100.000000
0.216,3,95.348837
0.216,4,97.674419
0.216,5,95.348837
0.216,6,97.674419
0.216,7,93.023256
0.216,8,88.372093
0.216,9,93.750000
0.217,0,97.674419
0.217,1,95.348837
0.217,2,100.000000
0.217,3,95.348837
0.217,4,97.674419
0.217,5,95.348837
0.217,6,97.674419
0.217,7,93.023256
0.217,8,88.372093
0.217,9,93.750000
0.218,0,97.674419
0.218,1,95.348837
0.218,2,100.000000
0.218,3,95.348837
0.218,4,97.674419
0.218,5,95.348837
0.218,6,97.674419
0.218,7,93.023256
0.218,8,88.372093
0.218,9,93.750000
0.219,0,97.674419
0.219,1,95.348837
0.219,2,100.000000
0.219,3,95.348837
0.219,4,97.674419
0.219,5,95.348837
0.219,6,97.674419
0.219,7,93.023256
0.219,8,88.372093
0.219,9,93.750000
0.220,0,97.674419
0.220,1,95.348837
0.220,2,100.000000
0.220,3,95.348837
0.220,4,97.674419
0.220,5,95.348837
0.220,6,97.674419
0.220,7,93.023256
0.220,8,88.372093
0.220,9,93.750000
0.221,0,97.674419
0.221,1,95.348837
0.221,2,100.000000
0.221,3,95.348837
0.221,4,97.674419
0.221,5,95.348837
0.221,6,97.674419
0.221,7,93.023256
0.221,8,88.372093
0.221,9,93.750000
0.222,0,97.674419
0.222,1,95.348837
0.222,2,100.000000
0.222,3,95.348837
0.222,4,97.674419
0.222,5,95.348837
0.222,6,97.674419
0.222,7,93.023256
0.222,8,88.372093
0.222,9,93.750000
0.223,0,97.674419
0.223,1,95.348837
0.223,2,100.000000
0.223,3,95.348837
0.223,4,97.674419
0.223,5,95.348837
0.223,6,97.674419
0.223,7,93.023256
0.223,8,88.372093
0.223,9,93.750000
0.224,0,97.674419
0.224,1,95.348837
0.224,2,100.000000
0.224,3,95.348837
0.224,4,97.674419
0.224,5,95.348837
0.224,6,97.674419
0.224,7,93.023256
0.224,8,88.372093
0.224,9,93.750000
0.225,0,97.674419
0.225,1,95.348837
0.225,2,100.000000
0.225,3,95.348837
0.225,4,97.674419
0.225,5,95.348837
0.225,6,97.674419
0.225,7,93.023256
0.225,8,88.372093
0.225,9,93.750000
0.226,0,97.674419
0.226,1,95.348837
0.226,2,100.000000
0.226,3,95.348837
0.226,4,97.674419
0.226,5,95.348837
0.226,6,97.674419
0.226,7,93.023256
0.226,8,88.372093
0.226,9,93.750000
0.227,0,97.674419
0.227,1,95.348837
0.227,2,100.000000
0.227,3,95.348837
0.227,4,97.674419
0.227,5,95.348837
0.227,6,97.674419
0.227,7,93.023256
0.227,8,88.372093
0.227,9,93.750000
0.228,0,97.674419
0.228,1,95.348837
0.228,2,100.000000
0.228,3,95.348837
0.228,4,97.674419
0.228,5,95.348837
0.228,6,97.674419
0.228,7,93.023256
0.228,8,88.372093
0.228,9,93.750000
0.229,0,97.674419
0.229,1,95.348837
0.229,2,100.000000
0.229,3,95.348837
0.229,4,97.674419
0.229,5,95.348837
0.229,6,97.674419
0.229,7,93.023256
0.229,8,88.372093
0.229,9,93.750000
0.230,0,97.674419
0.230,1,95.348837
0.230,2,100.000000
0.230,3,95.348837
0.230,4,97.674419
0.230,5,95.348837
0.230,6,97.674419
0.230,7,93.023256
0.230,8,88.372093
0.230,9,93.750000
0.231,0,97.674419
0.231,1,95.348837
0.231,2,100.000000
0.231,3,95.348837
0.231,4,97.674419
0.231,5,95.348837
0.231,6,97.674419
0.231,7,93.023256
0.231,8,88.372093
0.231,9,93.750000
0.232,0,97.674419
0.232,1,95.348837
0.232,2,100.000000
0.232,3,95.348837
0.232,4,97.674419
0.232,5,95.348837
0.232,6,97.674419
0.232,7,93.023256
0.232,8,88.372093
0.232,9,93.750000
0.233,0,97.674419
0.233,1,95.348837
0.233,2,100.000000
0.233,3,95.348837
0.233,4,97.674419
0.233,5,95.348837
0.233,6,97.674419
0.233,7,93.023256
0.233,8,88.372093
0.233,9,93.750000
0.234,0,97.674419
0.234,1,95.348837
0.234,2,100.000000
0.234,3,95.348837
0.234,4,97.674419
0.234,5,95.348837
0.234,6,97.674419
0.234,7,93.023256
0.234,8,88.372093
0.234,9,93.750000
0.235,0,97.674419
0.235,1,95.348837
0.235,2,100.000000
0.235,3,95.348837
0.235,4,97.674419
0.235,5,95.348837
0.235,6,97.674419
0.235,7,93.023256
0.235,8,88.372093
0.235,9,93.750000
0.236,0,97.674419
0.236,1,95.348837
0.236,2,100.000000
0.236,3,95.348837
0.236,4,97.674419
0.236,5,95.348837
0.236,6,97.674419
0.236,7,93.023256
0.236,8,88.372093
0.236,9,93.750000
0.237,0,97.674419
0.237,1,95.348837
0.237,2,100.000000
0.237,3,95.348837
0.237,4,97.674419
0.237,5,95.348837
0.237,6,97.674419
0.237,7,93.023256
0.237,8,88.372093
0.237,9,93.750000
0.238,0,97.674419
0.238,1,95.348837
0.238,2,100.000000
0.238,3,95.348837
0.238,4,97.674419
0.238,5,95.348837
0.238,6,97.674419
0.238,7,93.023256
0.238,8,88.372093
0.238,9,93.750000
0.239,0,97.674419
0.239,1,95.348837
0.239,2,100.000000
0.239,3,95.348837
0.239,4,97.674419
0.239,5,95.348837
0.239,6,97.674419
0.239,7,93.023256
0.239,8,88.372093
0.239,9,93.750000
0.240,0,97.674419
0.240,1,95.348837
0.240,2,100.000000
0.240,3,95.348837
0.240,4,97.674419
0.240,5,95.348837
0.240,6,97.674419
0.240,7,93.023256
0.240,8,88.372093
0.240,9,93.750000
0.241,0,97.674419
0.241,1,95.348837
0.241,2,100.000000
0.241,3,95.348837
0.241,4,97.674419
0.241,5,95.348837
0.241,6,97.674419
0.241,7,93.023256
0.241,8,88.372093
0.241,9,93.750000
0.242,0,97.674419
0.242,1,95.348837
0.242,2,100.000000
0.242,3,95.348837
0.242,4,97.674419
0.242,5,95.348837
0.242,6,97.674419
0.242,7,93.023256
0.242,8,88.372093
0.242,9,93.750000
0.243,0,97.674419
0.243,1,95.348837
0.243,2,100.000000
0.243,3,95.348837
0.243,4,97.674419
0.243,5,95.348837
0.243,6,97.674419
0.243,7,93.023256
0.243,8,88.372093
0.243,9,93.750000
0.244,0,97.674419
0.244,1,95.348837
0.244,2,100.000000
0.244,3,95.348837
0.244,4,97.674419
0.244,5,95.348837
0.244,6,97.674419
0.244,7,93.023256
0.244,8,88.372093
0.244,9,93.750000
0.245,0,97.674419
0.245,1,95.348837
0.245,2,100.000000
0.245,3,95.348837
0.245,4,97.674419
0.245,5,95.348837
0.245,6,97.674419
0.245,7,93.023256
0.245,8,88.372093
0.245,9,93.750000
0.246,0,97.674419
0.246,1,95.348837
0.246,2,100.000000
0.246,3,95.348837
0.246,4,97.674419
0.246,5,95.348837
0.246,6,97.674419
0.246,7,93.023256
0.246,8,88.372093
0.246,9,93.750000
0.247,0,97.674419
0.247,1,95.348837
0.247,2,100.000000
0.247,3,95.348837
0.247,4,97.674419
0.247,5,95.348837
0.247,6,97.674419
0.247,7,93.023256
0.247,8,88.372093
0.247,9,93.750000
0.248,0,97.674419
0.248,1,95.348837
0.248,2,100.000000
0.248,3,95.348837
0.248,4,97.674419
0.248,5,95.348837
0.248,6,97.674419
0.248,7,93.023256
0.248,8,88.372093
0.248,9,93.750000
0.249,0,97.674419
0.249,1,95.348837
